X	Y
0	0.478167
1	0.474664
2	0.477544
3	0.476463
4	0.476210
5	0.475263
6	0.477013
7	0.479981
8	0.477456
9	0.477571
10	0.477472
11	0.478288
12	0.476647
13	0.480000
14	0.478707
15	0.481651
16	0.481212
17	0.481387
18	0.481400
19	0.487094
20	0.480467
21	0.488765
22	0.485759
23	0.489137
24	0.493890
25	0.490403
26	0.489919
27	0.493377
28	0.494270
29	0.497727
30	0.501606
31	0.506711
32	0.506256
33	0.508321
34	0.512115
35	0.517134
36	0.521344
37	0.532669
38	0.543661
39	0.566005
40	0.590703
41	0.629405
42	0.682720
43	0.739575
44	0.794387
45	0.845960
46	0.885273
47	0.913456
48	0.929731
49	0.934803
50	0.932432
51	0.914417
52	0.879755
53	0.811177
54	0.706986
55	0.581667
56	0.501101
57	0.481286
58	0.482044
59	0.480771
60	0.482299
61	0.488718
62	0.495449
63	0.511375
64	0.525661
65	0.551228
66	0.582683
67	0.615320
68	0.652001
69	0.683594
70	0.712472
71	0.735152
72	0.752487
73	0.758893
74	0.750089
75	0.729929
76	0.685012
77	0.613062
78	0.535352
79	0.479580
80	0.460969
81	0.460015
82	0.462115
83	0.458378
84	0.453791
85	0.463086
86	0.459757
87	0.459133
88	0.459682
89	0.458402
90	0.458855
91	0.459783
92	0.458827
93	0.458994
94	0.459811
95	0.464888
96	0.460003
97	0.463239
98	0.464682
99	0.463062
100	0.464016
101	0.461487
102	0.463685
103	0.462004
104	0.466886
105	0.473630
106	0.484455
107	0.494293
108	0.504743
109	0.522637
110	0.529251
111	0.532964
112	0.528579
113	0.523426
114	0.504229
115	0.490984
116	0.473693
117	0.459122
118	0.455103
119	0.454749
120	0.450691
121	0.451991
122	0.448548
123	0.450472
124	0.451652
125	0.454713
126	0.451959
127	0.449182
128	0.449821
129	0.447965
130	0.447307
131	0.449271
132	0.446450
133	0.450643
134	0.454271
135	0.456973
136	0.457053
137	0.463474
138	0.468972
139	0.478728
140	0.488631
141	0.488149
142	0.489293
143	0.487551
144	0.474868
145	0.465393
146	0.456286
147	0.451748
148	0.445299
149	0.443200
150	0.446990
151	0.440657
152	0.442162
153	0.443380
154	0.442167
155	0.441925
156	0.441655
157	0.445068
158	0.445176
159	0.444379
160	0.443048
161	0.443368
162	0.442730
163	0.440879
164	0.440060
165	0.441014
166	0.441354
167	0.440607
168	0.442007
169	0.441152
170	0.440151
171	0.441844
172	0.440306
173	0.441396
174	0.441565
175	0.442738
176	0.443982
177	0.442853
178	0.442444
179	0.443597
180	0.438744
181	0.441253
182	0.440408
183	0.440067
184	0.437677
185	0.440879
186	0.441187
187	0.441536
188	0.439596
189	0.440647
190	0.438644
191	0.439557
192	0.438960
193	0.437431
194	0.438700
195	0.435953
196	0.439568
197	0.438786
198	0.438928
199	0.439252
