X	Y
0	72.548
1	73.786
2	73.452
3	73.119
4	72.571
5	73.071
6	72.667
7	72.381
8	74.405
9	74.262
10	74.095
11	73.833
12	74.167
13	73.238
14	74.357
15	73.929
16	73.881
17	74.048
18	73.095
19	73.095
20	74.333
21	73.762
22	73.071
23	75.333
24	74.000
25	76.167
26	73.762
27	75.524
28	76.190
29	74.857
30	76.238
31	75.048
32	78.357
33	76.357
34	77.810
35	79.786
36	80.405
37	80.714
38	82.476
39	83.262
40	84.429
41	85.310
42	85.619
43	88.048
44	91.452
45	93.000
46	95.143
47	100.286
48	104.214
49	111.357
50	120.762
51	132.238
52	145.571
53	161.643
54	175.214
55	186.143
56	197.286
57	206.595
58	213.381
59	218.214
60	218.571
61	213.405
62	201.762
63	177.976
64	143.452
65	108.667
66	82.500
67	74.310
68	72.119
69	73.786
70	76.119
71	78.214
72	81.262
73	83.905
74	90.548
75	99.238
76	108.214
77	120.690
78	132.905
79	144.786
80	155.905
81	164.762
82	172.190
83	176.143
84	174.500
85	167.357
86	151.357
87	123.476
88	95.357
89	74.381
90	67.952
91	64.833
92	65.286
93	66.690
94	65.071
95	64.952
96	65.571
97	66.786
98	66.571
99	64.238
100	65.976
101	63.952
102	67.143
103	65.619
104	66.286
105	66.881
106	66.643
107	67.071
108	67.905
109	67.952
110	68.595
111	69.048
112	70.595
113	72.048
114	75.190
115	78.000
116	84.167
117	87.405
118	93.571
119	98.048
120	101.857
121	107.214
122	110.238
123	111.762
124	109.714
125	107.643
126	103.214
127	98.381
128	92.286
129	84.595
130	78.381
131	71.786
132	67.452
133	63.571
134	62.548
135	59.143
136	60.143
137	60.619
138	59.810
139	61.190
140	60.524
141	59.690
142	61.190
143	61.357
144	63.000
145	62.310
146	65.548
147	65.071
148	70.190
149	73.571
150	78.024
151	80.310
152	84.071
153	85.976
154	88.762
155	86.619
156	87.143
157	84.024
158	80.976
159	77.833
160	74.643
161	69.214
162	64.833
163	60.143
164	58.595
165	56.048
166	56.714
167	55.524
168	56.500
169	57.024
170	57.762
171	56.357
172	56.429
173	56.571
174	56.024
175	55.405
176	56.857
177	55.929
178	54.929
179	54.619
180	55.690
181	55.762
182	55.905
183	54.548
184	55.786
185	55.095
186	55.976
187	54.190
188	55.357
189	55.286
190	55.810
191	55.405
192	55.000
193	54.071
194	53.381
195	54.333
196	53.357
197	54.833
198	53.976
199	53.595
200	54.571
